,P_j1_t,P_j2_t,P_j3_t,P_j4_t,P_j5_t,P_j6_t,P_j7_t,V_j1_t,V_j2_t,V_j3_t,V_j4_t,V_j5_t,V_j6_t,V_j7_t,T_j1_t,T_j2_t,T_j3_t,T_j4_t,T_j5_t,T_j6_t,T_j7_t,P_j1_t_1,P_j2_t_1,P_j3_t_1,P_j4_t_1,P_j5_t_1,P_j6_t_1,P_j7_t_1,V_j1_t_1,V_j2_t_1,V_j3_t_1,V_j4_t_1,V_j5_t_1,V_j6_t_1,V_j7_t_1
770,0.07804127249450685,-0.05004612314758301,-0.1700801196624756,-1.6621640555740358,0.10325608166656494,0.892489196131897,0.5182937581146241,-0.00646024623066187,0.0,0.009081795425713062,0.004774964605271817,-0.002340668924152851,-0.0047749646052718175,0.007115633529424668,1.3780000000000001,-0.698,-0.29300000000000004,0.06,0.033999999999999996,-1.9569999999999999,-0.144,0.07794539869537354,-0.04985437554931641,-0.1688337602737427,-1.6620681817749023,0.10325608166656494,0.8928726913284302,0.5184855057128906,0.009081795425713062,-0.002996056222915649,-0.006366619473695755,0.0009362675696611405,-0.0027151759520173072,-0.00393232379257679,-0.005243098390102388
771,0.07784952489624024,-0.05004612314758301,-0.1694090030685425,-1.6621640555740358,0.10335195546569825,0.8923933223327638,0.5180061367172242,-0.004025950549542905,-0.0054303519040346145,0.008520034883916379,0.00346419000774622,0.002340668924152851,0.002059788653254509,0.009549929210543633,1.4660000000000002,-0.667,-0.29300000000000004,-0.03,0.009999999999999998,-1.9569999999999999,-0.21400000000000002,0.07784952489624024,-0.04966262795104981,-0.1690255078720093,-1.6619723079757691,0.10325608166656494,0.8927768175292969,0.5182937581146241,0.005149471633136272,0.00646024623066187,-0.0038386970356106757,-0.004306830820441246,-0.0030896829798817632,-0.00299605622291565,-0.007209260286390783
772,0.07794539869537354,-0.05033374454498292,-0.1695048768676758,-1.6618764341766359,0.10344782926483155,0.8922974485336305,0.5181020105163574,-0.006085739202797413,-0.000187253513932228,0.004213204063475132,0.0032769364938139917,0.0035578167647123335,0.0038386970356106757,0.006741126501560212,1.4420000000000002,-0.653,-0.34800000000000003,-0.091,0.032,-1.9569999999999999,-0.139,0.07813714629364014,-0.04956675415191651,-0.1691213816711426,-1.6616846865783692,0.10335195546569825,0.8925850699310303,0.5182937581146241,0.008613661640882493,0.006834753258526326,-0.0027151759520173072,0.004962218119204045,0.0006553872987627986,-0.00028088027089834267,-0.0007490140557289125
773,0.07784952489624024,-0.049950249348449716,-0.1696007506668091,-1.6620681817749026,0.10354370306396485,0.8922015747344971,0.5181020105163574,-0.004119577306509018,-0.0005617605417966841,-0.000374507027864456,0.004025950549542905,0.0006553872987627983,0.003651443521678448,0.007490140557289124,1.3860000000000001,-0.706,-0.28600000000000003,0.006999999999999992,0.0009999999999999992,-1.952,-0.072,0.07813714629364014,-0.04947088035278321,-0.1690255078720093,-1.6617805603775024,0.10344782926483155,0.892489196131897,0.5184855057128906,0.01226510516256094,0.009175422182679178,-0.0021534154102206228,0.0066474997445940985,0.002621549195051194,-0.004868591362237931,-0.001966161896288395
774,0.07794539869537354,-0.05014199694671631,-0.1696007506668091,-1.662259929373169,0.10344782926483155,0.8923933223327638,0.5181020105163574,-0.005243098390102387,0.001778908382356167,0.0055239786610007295,-0.00028088027089834223,-0.001498028111457825,0.002247042167186737,0.008988168668746948,1.3530000000000002,-0.706,-0.30100000000000005,-0.053000000000000005,0.013999999999999999,-1.9569999999999999,-0.144,0.07804127249450685,-0.04966262795104981,-0.16892963407287598,-1.6621640555740358,0.10335195546569825,0.8929685651275635,0.5184855057128906,0.011984224891662598,0.003276936493813992,-0.002247042167186737,0.0027151759520173077,-0.0014044013544917103,-0.004681337848305702,-0.0008426408126950267
775,0.07794539869537354,-0.050237870745849615,-0.1694090030685425,-1.6618764341766359,0.10363957686309816,0.8922974485336305,0.5180061367172242,-0.005336725147068501,-9.3626756966114e-05,0.004587711091339588,-0.001123521083593369,-0.0006553872987627985,-0.001872535139322281,0.005243098390102387,1.3450000000000002,-0.6759999999999999,-0.333,-0.053000000000000005,0.032,-1.954,-0.146,0.07804127249450685,-0.04966262795104981,-0.1690255078720093,-1.661588812779236,0.10354370306396485,0.8927768175292969,0.518581379512024,0.004587711091339588,0.0070220067724585545,-0.0029024294659495352,0.003089682979881764,0.0022470421671867374,0.0036514435216784477,-0.00786464758515358
776,0.07756190349884035,-0.050237870745849615,-0.16921725547027588,-1.6620681817749026,0.10363957686309816,0.8922974485336305,0.5180061367172242,-0.005055844876170159,0.0013107745975255967,0.005617605417966844,0.003557816764712334,0.0007490140557289123,0.003651443521678448,0.0054303519040346145,1.3370000000000002,-0.699,-0.28600000000000003,0.021999999999999992,0.006999999999999999,-1.9569999999999999,-0.14200000000000002,0.07775365109710694,-0.049950249348449716,-0.16892963407287598,-1.6621640555740358,0.10335195546569825,0.8927768175292969,0.5182937581146241,0.002247042167186737,0.003089682979881764,0.0044004575774073615,0.0006553872987627987,0.0018725351393222814,0.004681337848305702,-0.00028088027089834223
777,0.07794539869537354,-0.049950249348449716,-0.1694090030685425,-1.6619723079757691,0.10354370306396485,0.8922974485336305,0.5182937581146241,-0.0029024294659495357,0.005243098390102388,-0.003370563250780106,0.0008426408126950263,-0.0017789083823561672,0.006085739202797413,0.006553872987627983,1.3450000000000002,-0.6910000000000001,-0.29400000000000004,-0.068,-0.0010000000000000009,-1.962,-0.072,0.07794539869537354,-0.04956675415191651,-0.1690255078720093,-1.6619723079757691,0.10344782926483155,0.8927768175292969,0.5182937581146241,0.007022006772458554,0.005336725147068501,0.0005617605417966845,0.008332781369984152,0.0020597886532545094,-0.00393232379257679,-0.0020597886532545094
778,0.07765777729797364,-0.05014199694671631,-0.1693131292694092,-1.6617805603775027,0.10354370306396485,0.8922015747344971,0.5181978843154907,-0.0024342956811189654,-0.0022470421671867374,0.0027151759520173077,-0.003370563250780106,-0.0027151759520173072,0.003370563250780106,0.0026215491950511934,1.4020000000000001,-0.638,-0.24700000000000003,-0.04500000000000001,0.037,-1.954,-0.076,0.07804127249450685,-0.04975850175018311,-0.1693131292694092,-1.6619723079757691,0.10335195546569825,0.8926809437301636,0.5184855057128906,0.010205316509306431,0.0073965138003230105,0.003089682979881764,0.004774964605271817,0.0006553872987627986,0.0010298943266272547,-0.0020597886532545094
779,0.07784952489624024,-0.05014199694671631,-0.1697924982650757,-1.6617805603775027,0.10344782926483155,0.8922974485336305,0.5182937581146241,-0.007583767314255239,-0.0011235210835933687,0.0029024294659495357,0.002059788653254509,-0.002621549195051194,-0.0016852816253900534,0.005243098390102387,1.3860000000000001,-0.6759999999999999,-0.30100000000000005,0.006999999999999992,0.025,-1.959,-0.072,0.07804127249450685,-0.04985437554931641,-0.16892963407287598,-1.6617805603775024,0.10335195546569825,0.8927768175292969,0.5184855057128906,0.008426408126950264,0.0018725351393222814,-0.0012171478405594823,0.00646024623066187,9.362675696611422e-05,-0.0009362675696611405,-0.0027151759520173077
780,0.07765777729797364,-0.05014199694671631,-0.1691213816711426,-1.6617805603775027,0.10354370306396485,0.8922015747344971,0.5180061367172242,-0.005149471633136273,-0.006553872987627983,0.002340668924152851,0.0007490140557289125,0.0020597886532545094,0.005149471633136273,0.007677394071221352,1.4740000000000002,-0.645,-0.30100000000000005,-0.083,0.0009999999999999992,-1.959,-0.14200000000000002,0.07794539869537354,-0.04966262795104981,-0.1691213816711426,-1.6616846865783692,0.10335195546569825,0.8926809437301636,0.5182937581146241,0.004494084334373474,0.0113288375928998,0.0013107745975255974,0.0012171478405594827,-0.0002808802708983419,0.0,-0.004681337848305702
781,0.07813714629364014,-0.05033374454498292,-0.1696007506668091,-1.6618764341766359,0.10344782926483155,0.8923933223327638,0.5180061367172242,-0.0050558448761701584,-0.0009362675696611405,0.009456302453577519,0.005149471633136273,0.004681337848305702,-0.0033705632507801055,0.004868591362237931,1.4260000000000002,-0.645,-0.372,-0.038000000000000006,0.059,-1.952,-0.21300000000000002,0.07804127249450685,-0.04956675415191651,-0.1691213816711426,-1.6613970651809693,0.10344782926483155,0.892489196131897,0.5183896319137573,0.001872535139322281,0.005711232174932957,-0.008520034883916379,-0.0001872535139322279,0.0014980281114578252,0.005055844876170158,-0.010298943266272547
782,0.07804127249450685,-0.049950249348449716,-0.16969662446594241,-1.6620681817749026,0.10354370306396485,0.8922974485336305,0.5180061367172242,-0.0030896829798817632,-0.0013107745975255965,0.004868591362237931,0.005898485688865186,0.001778908382356167,-0.003557816764712334,0.005617605417966843,1.37,-0.698,-0.31,0.06,0.027999999999999997,-1.947,-0.146,0.07804127249450685,-0.04947088035278321,-0.1690255078720093,-1.6614929389801025,0.10354370306396485,0.8923933223327637,0.518581379512024,0.005523978661000729,0.00805190109908581,-0.007958274342119695,0.0014980281114578252,0.0034641900077462206,0.0004681337848305694,-0.011516091106832028
783,0.07813714629364014,-0.05014199694671631,-0.16969662446594241,-1.662259929373169,0.10344782926483155,0.892489196131897,0.5180061367172242,-0.004213204063475132,0.0010298943266272547,0.010767077051103116,0.001591654868423939,-0.00037450702786445624,-0.004962218119204045,0.007115633529424668,1.3370000000000002,-0.698,-0.325,0.0,0.040999999999999995,-1.952,-0.21799999999999997,0.07794539869537354,-0.04966262795104981,-0.16892963407287598,-1.6618764341766359,0.10344782926483155,0.8928726913284302,0.518581379512024,0.005243098390102386,0.0021534154102206236,-0.008051901099085807,-0.0024342956811189654,-0.0005617605417966838,0.0006553872987627978,-0.01039257002323866
784,0.07794539869537354,-0.050237870745849615,-0.1694090030685425,-1.6618764341766359,0.10363957686309816,0.8922974485336305,0.5180061367172242,-0.005336725147068501,-9.3626756966114e-05,0.004587711091339588,-0.001123521083593369,-0.0006553872987627985,-0.001872535139322281,0.005243098390102387,1.3450000000000002,-0.6759999999999999,-0.333,-0.053000000000000005,0.032,-1.954,-0.146,0.07804127249450685,-0.04966262795104981,-0.1690255078720093,-1.661588812779236,0.10354370306396485,0.8927768175292969,0.518581379512024,0.004587711091339588,0.0070220067724585545,-0.0029024294659495352,0.003089682979881764,0.0022470421671867374,0.0036514435216784477,-0.00786464758515358
785,0.07775365109710694,-0.050237870745849615,-0.16931312926940922,-1.6620681817749026,0.10363957686309816,0.8923933223327638,0.5179102629180908,-0.004025950549542905,0.0005617605417966844,0.01086070380806923,0.005430351904034615,0.001872535139322281,-0.003557816764712334,0.003557816764712334,1.3210000000000002,-0.691,-0.31,0.075,0.033999999999999996,-1.952,-0.21600000000000003,0.07765777729797364,-0.049950249348449716,-0.16892963407287598,-1.6618764341766359,0.10344782926483155,0.8926809437301636,0.5183896319137573,-0.004494084334373474,0.0019661618962883956,-0.0014044013544917103,-0.004494084334373474,0.0027151759520173077,0.010018062995374203,-0.009830809481441976
786,0.07813714629364014,-0.049950249348449716,-0.1695048768676758,-1.6619723079757691,0.10354370306396485,0.8923933223327638,0.5181978843154907,-0.001872535139322281,0.004494084334373474,0.0018725351393222805,0.0027151759520173077,-0.0006553872987627985,-0.0011235210835933685,0.004681337848305702,1.3290000000000002,-0.683,-0.318,-0.015,0.025999999999999995,-1.9569999999999999,-0.146,0.07784952489624024,-0.04956675415191651,-0.1690255078720093,-1.6616846865783692,0.10354370306396485,0.8926809437301636,0.5183896319137573,0.0002808802708983418,0.004213204063475133,-0.005243098390102386,0.0031833097368478783,0.002902429465949536,0.0014044013544917099,-0.011609717863798143
787,0.07784952489624024,-0.05014199694671631,-0.1694090030685425,-1.6617805603775027,0.10354370306396485,0.8922974485336305,0.5181020105163574,-0.0014044013544917107,-0.00299605622291565,0.007958274342119695,-0.001498028111457825,-0.0015916548684239387,-0.0038386970356106757,0.000749014055728912,1.3860000000000001,-0.63,-0.271,0.008,0.064,-1.9489999999999998,-0.15,0.07794539869537354,-0.04975850175018311,-0.1693131292694092,-1.6616846865783692,0.10344782926483155,0.8925850699310303,0.518581379512024,0.0034641900077462193,0.0062729927167296425,-0.0027151759520173072,-0.000374507027864456,0.0014980281114578252,0.006366619473695755,-0.011609717863798143
788,0.07804127249450685,-0.05014199694671631,-0.16988837206420898,-1.6617805603775027,0.10344782926483155,0.8923933223327638,0.5181978843154907,-0.006553872987627984,-0.001872535139322281,0.008145527856051923,0.00393232379257679,-0.001498028111457825,-0.008894541911780834,0.003370563250780106,1.37,-0.6679999999999999,-0.325,0.06,0.052,-1.954,-0.146,0.07794539869537354,-0.04985437554931641,-0.16892963407287598,-1.6614929389801025,0.10344782926483155,0.8926809437301636,0.518581379512024,0.0016852816253900525,0.0007490140557289129,-0.007022006772458554,0.0013107745975255967,0.0009362675696611409,0.00440045757740736,-0.012265105162560942
789,0.07784952489624024,-0.05014199694671631,-0.16921725547027588,-1.6617805603775027,0.10354370306396485,0.8922974485336305,0.5179102629180908,-0.004119577306509018,-0.007302887043356895,0.007583767314255238,0.0026215491950511934,0.003183309736847878,-0.002059788653254509,0.005804858931899071,1.4580000000000002,-0.637,-0.325,-0.03,0.027999999999999997,-1.954,-0.21600000000000003,0.07784952489624024,-0.04966262795104981,-0.1691213816711426,-1.6613970651809693,0.10344782926483155,0.8925850699310303,0.5183896319137573,-0.002247042167186738,0.010205316509306433,-0.004494084334373474,-0.00393232379257679,0.0005617605417966847,0.0053367251470685,-0.014231267058849337
790,0.07794539869537354,-0.05033374454498291,-0.1695048768676758,-1.6618764341766359,0.10344782926483155,0.8922974485336305,0.5181020105163574,-0.006085739202797413,-0.00018725351393222823,0.004213204063475133,0.003276936493813992,0.0035578167647123335,0.0038386970356106757,0.006741126501560212,1.4420000000000002,-0.653,-0.348,-0.091,0.032,-1.9569999999999999,-0.139,0.07813714629364014,-0.04956675415191651,-0.1691213816711426,-1.6616846865783694,0.10335195546569825,0.8925850699310304,0.5182937581146241,0.008613661640882493,0.006834753258526326,-0.0027151759520173072,0.004962218119204045,0.0006553872987627987,-0.000280880270898342,-0.0007490140557289125
791,0.07804127249450685,-0.050525492143249515,-0.1695048768676758,-1.6620681817749023,0.10335195546569825,0.892489196131897,0.5181020105163574,-0.007209260286390782,0.002153415410220623,0.010111689752340319,-0.0010298943266272547,0.0014044013544917107,0.002434295681118965,0.008239154613018038,1.409,-0.653,-0.363,-0.15100000000000002,0.045,-1.962,-0.21100000000000002,0.07804127249450685,-0.04975850175018311,-0.1690255078720093,-1.6620681817749023,0.10325608166656494,0.8930644389266968,0.5182937581146241,0.00833278136998415,0.0009362675696611405,-0.0028088027089834215,0.0010298943266272547,-0.0033705632507801055,-9.3626756966114e-05,0.000374507027864456
792,0.07784952489624024,-0.05062136594238282,-0.16921725547027588,-1.6616846865783692,0.10354370306396485,0.8922974485336305,0.5181020105163574,-0.00833278136998415,0.0010298943266272545,0.00393232379257679,-0.0037450702786445624,0.001123521083593368,0.005523978661000729,0.006366619473695756,1.417,-0.631,-0.371,-0.20400000000000001,0.036,-1.964,-0.139,0.07813714629364014,-0.04975850175018311,-0.1691213816711426,-1.6617805603775024,0.10335195546569825,0.8929685651275636,0.5182937581146241,0.007677394071221352,0.005804858931899071,0.002340668924152851,0.006553872987627983,-0.0005617605417966841,0.0029024294659495357,0.0029024294659495357
793,0.07804127249450685,-0.05062136594238282,-0.1693131292694092,-1.6616846865783692,0.10354370306396485,0.8923933223327638,0.5180061367172242,-0.007302887043356895,0.000280880270898342,0.009175422182679176,-0.0018725351393222812,0.002247042167186737,-0.001685281625390053,0.004494084334373475,1.401,-0.623,-0.395,-0.15100000000000002,0.063,-1.959,-0.21300000000000002,0.07804127249450685,-0.04975850175018311,-0.1691213816711426,-1.6614929389801025,0.10344782926483155,0.8928726913284303,0.5183896319137573,0.0009362675696611405,0.004681337848305702,-0.00346419000774622,0.0014044013544917107,0.00028088027089834245,0.008239154613018036,-0.0066474997445940985
794,0.07765777729797363,-0.05062136594238282,-0.1691213816711426,-1.6618764341766359,0.10354370306396485,0.8923933223327638,0.5180061367172242,-0.007022006772458554,0.001685281625390053,0.010205316509306433,0.002808802708983421,0.0036514435216784477,0.0038386970356106757,0.004681337848305702,1.393,-0.6459999999999999,-0.348,-0.07600000000000001,0.038,-1.962,-0.20900000000000002,0.07775365109710694,-0.05004612314758301,-0.1690255078720093,-1.6620681817749023,0.10325608166656494,0.8928726913284303,0.5181020105163574,-0.0014044013544917107,0.0007490140557289125,0.003838697035610676,-0.0010298943266272543,-9.362675696611379e-05,0.00926904893964529,0.0009362675696611405
795,0.07804127249450685,-0.05033374454498291,-0.1693131292694092,-1.6617805603775024,0.10344782926483155,0.8923933223327638,0.5182937581146241,-0.004868591362237931,0.005617605417966843,0.0012171478405594827,9.362675696611379e-05,0.001123521083593368,0.006272992716729641,0.005804858931899071,1.401,-0.638,-0.356,-0.16599999999999998,0.03,-1.967,-0.139,0.07794539869537354,-0.04966262795104981,-0.1691213816711426,-1.6618764341766359,0.10335195546569825,0.8928726913284303,0.5181020105163574,0.0033705632507801055,0.0029960562229156495,0.0,0.006647499744594098,9.362675696611422e-05,0.0006553872987627983,-0.0008426408126950263
796,0.07775365109710694,-0.050525492143249515,-0.16921725547027588,-1.661588812779236,0.10344782926483155,0.8922974485336305,0.5181978843154907,-0.004400457577407361,-0.0018725351393222812,0.007302887043356896,-0.004119577306509019,0.000187253513932228,0.0035578167647123335,0.001872535139322281,1.4580000000000002,-0.585,-0.309,-0.14300000000000002,0.06799999999999999,-1.959,-0.14300000000000002,0.07804127249450685,-0.04985437554931641,-0.16940900306854248,-1.6618764341766359,0.10325608166656494,0.8927768175292969,0.5182937581146241,0.006553872987627983,0.005055844876170159,0.0025279224380850792,0.0030896829798817637,-0.0013107745975255965,0.005617605417966843,-0.0008426408126950263
797,0.07794539869537354,-0.050525492143249515,-0.16969662446594241,-1.661588812779236,0.10335195546569825,0.8923933223327638,0.5182937581146241,-0.009549929210543633,-0.0007490140557289127,0.007490140557289125,0.001310774597525597,0.0002808802708983418,-0.0014980281114578254,0.004494084334373475,1.4420000000000002,-0.623,-0.363,-0.091,0.056,-1.964,-0.139,0.07804127249450685,-0.049950249348449716,-0.1690255078720093,-1.6616846865783694,0.10325608166656494,0.8928726913284303,0.5182937581146241,0.004774964605271817,-0.00046813378483057024,-0.0017789083823561667,0.004774964605271817,-0.001872535139322281,0.0036514435216784477,-0.001498028111457825
798,0.07775365109710694,-0.050525492143249515,-0.1690255078720093,-1.661588812779236,0.10344782926483155,0.8922974485336305,0.5180061367172242,-0.007115633529424668,-0.006179365959763527,0.00692838001549244,0.0,0.004962218119204045,0.0053367251470685,0.00692838001549244,1.53,-0.592,-0.363,-0.181,0.032,-1.964,-0.20900000000000002,0.07794539869537354,-0.04975850175018311,-0.16921725547027588,-1.661588812779236,0.10325608166656494,0.8927768175292969,0.5181020105163574,0.0008426408126950263,0.00898816866874695,0.0007490140557289125,-0.00046813378483057024,-0.002247042167186737,0.004587711091339588,-0.00346419000774622
799,0.07794539869537354,-0.05033374454498291,-0.1695048768676758,-1.6618764341766359,0.10344782926483155,0.8922974485336305,0.5181020105163574,-0.006085739202797413,-0.00018725351393222823,0.004213204063475133,0.003276936493813992,0.0035578167647123335,0.0038386970356106757,0.006741126501560212,1.4420000000000002,-0.653,-0.348,-0.091,0.032,-1.9569999999999999,-0.139,0.07813714629364014,-0.04956675415191651,-0.1691213816711426,-1.6616846865783694,0.10335195546569825,0.8925850699310304,0.5182937581146241,0.008613661640882493,0.006834753258526326,-0.0027151759520173072,0.004962218119204045,0.0006553872987627987,-0.000280880270898342,-0.0007490140557289125
800,0.07794539869537354,-0.05014199694671631,-0.1696007506668091,-1.662259929373169,0.10344782926483155,0.8923933223327638,0.5181020105163574,-0.005243098390102387,0.001778908382356167,0.0055239786610007295,-0.00028088027089834223,-0.001498028111457825,0.002247042167186737,0.008988168668746948,1.3530000000000002,-0.706,-0.30100000000000005,-0.053000000000000005,0.013999999999999999,-1.9569999999999999,-0.144,0.07804127249450685,-0.04966262795104981,-0.16892963407287598,-1.6621640555740358,0.10335195546569825,0.8929685651275635,0.5184855057128906,0.011984224891662598,0.003276936493813992,-0.002247042167186737,0.0027151759520173077,-0.0014044013544917103,-0.004681337848305702,-0.0008426408126950267
801,0.07775365109710694,-0.050237870745849615,-0.1693131292694092,-1.6618764341766359,0.10363957686309815,0.8922015747344971,0.5181020105163574,-0.006366619473695755,0.0006553872987627984,-0.0006553872987627978,-0.00299605622291565,-0.0017789083823561672,0.0053367251470685,0.007115633529424668,1.3610000000000002,-0.6839999999999999,-0.30900000000000005,-0.10600000000000001,0.004999999999999999,-1.959,-0.072,0.07813714629364014,-0.04966262795104981,-0.1690255078720093,-1.6618764341766359,0.10344782926483155,0.8928726913284303,0.5184855057128906,0.0113288375928998,0.008145527856051923,0.0029024294659495357,0.008239154613018038,0.0014044013544917112,-0.0016852816253900525,0.001685281625390053
802,0.07794539869537354,-0.050237870745849615,-0.1694090030685425,-1.6618764341766359,0.10363957686309815,0.8922974485336305,0.5180061367172242,-0.0053367251470685,-9.3626756966114e-05,0.004587711091339589,-0.0011235210835933685,-0.0006553872987627985,-0.0018725351393222814,0.005243098390102387,1.3450000000000002,-0.6759999999999999,-0.33299999999999996,-0.053000000000000005,0.032,-1.954,-0.146,0.07804127249450685,-0.04966262795104981,-0.1690255078720093,-1.661588812779236,0.10354370306396485,0.8927768175292969,0.518581379512024,0.004587711091339588,0.0070220067724585545,-0.0029024294659495357,0.003089682979881764,0.002247042167186738,0.0036514435216784477,-0.00786464758515358
803,0.07756190349884035,-0.050237870745849615,-0.16921725547027588,-1.6620681817749023,0.10363957686309815,0.8922974485336305,0.5180061367172242,-0.0050558448761701584,0.0013107745975255967,0.005617605417966844,0.003557816764712334,0.000749014055728912,0.0036514435216784477,0.005430351904034615,1.3370000000000002,-0.699,-0.28600000000000003,0.021999999999999992,0.006999999999999999,-1.9569999999999999,-0.14200000000000002,0.07775365109710694,-0.049950249348449716,-0.16892963407287598,-1.6621640555740358,0.10335195546569825,0.8927768175292969,0.5182937581146241,0.002247042167186737,0.003089682979881764,0.004400457577407361,0.0006553872987627987,0.0018725351393222814,0.004681337848305702,-0.00028088027089834223
804,0.07794539869537354,-0.049950249348449716,-0.1694090030685425,-1.6619723079757691,0.10354370306396485,0.8922974485336305,0.5182937581146241,-0.0029024294659495357,0.005243098390102387,-0.003370563250780106,0.0008426408126950267,-0.0017789083823561672,0.006085739202797412,0.006553872987627983,1.3450000000000002,-0.691,-0.29400000000000004,-0.068,-0.0010000000000000009,-1.962,-0.072,0.07794539869537354,-0.04956675415191651,-0.1690255078720093,-1.6619723079757693,0.10344782926483155,0.8927768175292969,0.5182937581146241,0.007022006772458554,0.005336725147068502,0.0005617605417966842,0.008332781369984152,0.0020597886532545094,-0.0039323237925767895,-0.0020597886532545094
805,0.07765777729797363,-0.05014199694671631,-0.1693131292694092,-1.6617805603775024,0.10354370306396485,0.8922015747344971,0.5181978843154907,-0.0024342956811189654,-0.002247042167186737,0.002715175952017308,-0.003370563250780106,-0.0027151759520173072,0.0033705632507801055,0.002621549195051194,1.4020000000000001,-0.6379999999999999,-0.247,-0.045000000000000005,0.037,-1.954,-0.076,0.07804127249450685,-0.04975850175018311,-0.1693131292694092,-1.6619723079757693,0.10335195546569825,0.8926809437301636,0.5184855057128906,0.010205316509306431,0.007396513800323011,0.0030896829798817632,0.004774964605271817,0.0006553872987627987,0.001029894326627255,-0.0020597886532545094
806,0.07784952489624024,-0.05014199694671631,-0.1697924982650757,-1.6617805603775024,0.10344782926483155,0.8922974485336305,0.5182937581146241,-0.007583767314255238,-0.0011235210835933687,0.002902429465949536,0.002059788653254509,-0.002621549195051194,-0.0016852816253900538,0.005243098390102387,1.3860000000000001,-0.6759999999999999,-0.30100000000000005,0.006999999999999992,0.025,-1.959,-0.072,0.07804127249450685,-0.04985437554931641,-0.16892963407287598,-1.6617805603775024,0.10335195546569825,0.8927768175292969,0.5184855057128906,0.008426408126950264,0.0018725351393222814,-0.0012171478405594827,0.006460246230661869,9.362675696611422e-05,-0.0009362675696611403,-0.002715175952017308
807,0.07765777729797363,-0.05014199694671631,-0.1691213816711426,-1.6617805603775024,0.10354370306396485,0.8922015747344971,0.5180061367172242,-0.005149471633136273,-0.0065538729876279825,0.002340668924152852,0.0007490140557289125,0.0020597886532545094,0.005149471633136272,0.007677394071221352,1.4740000000000002,-0.645,-0.30100000000000005,-0.083,0.0009999999999999992,-1.959,-0.14200000000000002,0.07794539869537354,-0.04966262795104981,-0.1691213816711426,-1.6616846865783694,0.10335195546569825,0.8926809437301636,0.5182937581146241,0.004494084334373474,0.011328837592899802,0.0013107745975255967,0.0012171478405594827,-0.0002808802708983418,2.168404344971009e-19,-0.004681337848305703
808,0.07804127249450685,-0.050525492143249515,-0.1695048768676758,-1.6620681817749023,0.10335195546569825,0.892489196131897,0.5181020105163574,-0.007209260286390782,0.002153415410220623,0.010111689752340319,-0.0010298943266272547,0.0014044013544917107,0.002434295681118965,0.008239154613018038,1.409,-0.653,-0.363,-0.15100000000000002,0.045,-1.962,-0.21100000000000002,0.07804127249450685,-0.04975850175018311,-0.1690255078720093,-1.6620681817749023,0.10325608166656494,0.8930644389266968,0.5182937581146241,0.00833278136998415,0.0009362675696611405,-0.0028088027089834215,0.0010298943266272547,-0.0033705632507801055,-9.3626756966114e-05,0.000374507027864456
809,0.07794539869537354,-0.05014199694671631,-0.1696007506668091,-1.662259929373169,0.10344782926483155,0.8923933223327638,0.5181020105163574,-0.005243098390102387,0.001778908382356167,0.0055239786610007295,-0.00028088027089834223,-0.001498028111457825,0.002247042167186737,0.008988168668746948,1.3530000000000002,-0.706,-0.30100000000000005,-0.053000000000000005,0.013999999999999999,-1.9569999999999999,-0.144,0.07804127249450685,-0.04966262795104981,-0.16892963407287598,-1.6621640555740358,0.10335195546569825,0.8929685651275635,0.5184855057128906,0.011984224891662598,0.003276936493813992,-0.002247042167186737,0.0027151759520173077,-0.0014044013544917103,-0.004681337848305702,-0.0008426408126950267
810,0.07804127249450685,-0.05042961834411622,-0.1694090030685425,-1.6620681817749023,0.10354370306396485,0.892489196131897,0.5180061367172242,-0.006460246230661869,0.002247042167186737,0.010486196780204775,-0.005430351904034615,-0.0028088027089834215,-0.003276936493813992,0.006741126501560212,1.312,-0.6759999999999999,-0.348,-0.113,0.045,-1.959,-0.21799999999999997,0.07794539869537354,-0.04985437554931641,-0.16892963407287598,-1.6619723079757691,0.10344782926483155,0.8932561865249634,0.518581379512024,0.0043068308204412455,0.0011235210835933685,-0.002996056222915649,-0.0008426408126950267,-0.0017789083823561665,0.003838697035610676,-0.006741126501560211
811,0.07804127249450685,-0.05014199694671631,-0.1694090030685425,-1.6621640555740358,0.10344782926483155,0.892489196131897,0.5182937581146241,-0.004025950549542905,0.007583767314255238,0.0025279224380850797,-0.00346419000774622,-0.00393232379257679,0.004681337848305702,0.00805190109908581,1.312,-0.691,-0.30900000000000005,-0.128,0.011999999999999999,-1.967,-0.144,0.07784952489624024,-0.04975850175018311,-0.16892963407287598,-1.6623558031723022,0.10335195546569825,0.8932561865249634,0.5182937581146241,0.006741126501560212,-0.0005617605417966845,0.00046813378483057024,0.004400457577407361,-0.0019661618962883948,-0.003745070278644562,-0.0009362675696611405
812,0.07775365109710694,-0.05033374454498292,-0.1693131292694092,-1.6619723079757691,0.10344782926483155,0.8923933223327638,0.5181978843154907,-0.003557816764712334,9.362675696611379e-05,0.008613661640882495,-0.007677394071221352,-0.004868591362237931,0.0019661618962883948,0.004119577306509019,1.3690000000000002,-0.6379999999999999,-0.262,-0.10500000000000001,0.05,-1.959,-0.148,0.07794539869537354,-0.049950249348449716,-0.16921725547027588,-1.6623558031723022,0.10325608166656494,0.8931603127258301,0.5184855057128906,0.00992443623840809,0.001498028111457825,0.0029960562229156495,0.0008426408126950265,-0.0033705632507801055,0.001217147840559483,-0.0009362675696611405
